split,is_fraud,anomaly_score,is_first_tx
holdout,0,0.5407503234152652,1
holdout,0,0.12578366006567818,1
holdout,0,0.5946860384117822,1
holdout,0,0.8570006965867251,1
holdout,0,0.655786645437357,0
holdout,0,0.3390387103194348,1
holdout,0,0.45905065180614985,1
holdout,0,0.8148074435267191,0
holdout,0,0.14419345208478457,1
holdout,0,0.966762861976316,0
holdout,0,0.9557169867648522,0
holdout,0,0.6167777888347099,0
holdout,0,0.4602448004776595,1
holdout,0,0.6690217932132551,1
holdout,0,0.4594487013633197,1
holdout,0,0.25306000597074335,1
holdout,0,0.3902875908050552,1
holdout,0,0.9496467310180118,0
holdout,0,0.41237934122798287,1
holdout,0,0.6746939994029256,1
holdout,0,0.20310478654592498,1
holdout,0,0.2153448104288984,1
holdout,0,0.31983281918598866,1
holdout,0,0.2889839785053239,1
holdout,0,0.8830729425813514,1
holdout,0,0.8360035824460146,0
holdout,0,0.897701263807344,0
holdout,0,0.4441237934122798,1
holdout,0,0.3025176634490994,0
holdout,0,0.6543934719872624,1
holdout,0,0.9496467310180118,0
holdout,0,0.6782764454174545,1
holdout,0,0.7551995223405314,1
holdout,0,0.47716190665737884,0
holdout,0,0.5855308985968753,0
holdout,0,0.5655289083490894,1
holdout,0,0.4034232261916609,1
holdout,0,0.6995720967260424,0
holdout,0,0.8068464523833218,0
holdout,0,0.9847746044382526,0
holdout,0,0.8844661160314459,1
holdout,0,0.4674096925067171,1
holdout,0,0.5213454075032341,1
holdout,0,0.9735297044482037,1
holdout,0,0.5040302517663449,1
holdout,0,0.27594785550801076,1
holdout,0,0.5711016021494676,0
holdout,0,0.07533087869439745,1
holdout,0,0.7562941586227485,1
holdout,0,0.8043586426510101,1
holdout,0,0.9897502239028759,1
holdout,0,0.8100308488406807,0
holdout,0,0.3242113643148572,1
holdout,0,0.5535874216339934,1
holdout,0,0.9429794009354164,0
holdout,0,0.8906358841675789,0
holdout,0,0.7823664046173748,1
holdout,0,0.28948154045178626,1
holdout,0,0.6944969648721265,1
holdout,0,0.7686336948950144,1
holdout,0,0.32908747139018807,0
holdout,0,0.897502239028759,1
holdout,0,0.5199522340531396,1
holdout,0,0.4258135137824659,1
holdout,0,0.8222708727236541,0
holdout,0,0.5255249278535178,1
holdout,0,0.6700169171061797,1
holdout,0,0.2941586227485322,0
holdout,0,0.8121206090158225,0
holdout,0,0.2792317643546622,0
holdout,0,0.3267986864364613,1
holdout,0,0.3841178226689223,1
holdout,0,0.8715295054234252,0
holdout,0,0.9619862672902776,0
holdout,0,0.8066474276047368,0
holdout,0,0.08140113444123794,1
holdout,0,0.890436859388994,1
holdout,0,0.4322818190864763,1
holdout,0,0.22599263608319237,1
holdout,0,0.9192954522838094,0
holdout,0,0.14329784058115236,1
holdout,0,0.8711314558662554,1
holdout,0,0.8306299134242213,1
holdout,0,0.0264702955517962,1
holdout,0,0.7887351975320928,1
holdout,0,0.9444720867748034,0
holdout,0,0.42402229077520154,1
holdout,0,0.4914916907154941,1
holdout,0,0.8697382824161608,0
holdout,0,0.16111055826450393,0
holdout,0,0.9748233655090058,0
holdout,0,0.5246293163498855,1
holdout,0,0.9197930142302717,1
holdout,0,0.11712608219723356,0
holdout,0,0.25176634490994126,1
holdout,0,0.09831824062095731,1
holdout,0,0.5698079410886655,1
holdout,0,0.9425813513782466,0
holdout,0,0.9948253557567918,0
holdout,0,0.7896308090357249,1
holdout,0,0.5625435366703154,1
holdout,0,0.442034033237138,1
holdout,0,0.29674594487013634,1
holdout,0,0.302219126281222,1
holdout,0,0.5769728331177232,1
holdout,0,0.4086973828241616,1
holdout,0,0.9811921584237238,0
holdout,0,0.7781868842670913,1
holdout,0,0.4421335456264305,0
holdout,0,0.9603940690615982,0
holdout,0,0.27226589710418947,1
holdout,0,0.09344213354562643,1
holdout,0,0.06428500348293363,0
holdout,0,0.7360931435963778,1
holdout,0,0.6967857498258533,1
holdout,0,0.10319434769628819,1
holdout,0,0.6507115135834411,1
holdout,0,0.4370584137725147,1
holdout,0,0.7300228878495373,1
holdout,0,0.8121206090158225,1
holdout,0,0.8897402726639466,1
holdout,0,0.40740372176335954,1
holdout,0,0.9278535177629615,1
holdout,0,0.1034928848641656,1
holdout,0,0.5975718977012638,0
holdout,0,0.33854114837297244,0
holdout,0,0.05702059906458354,1
holdout,0,0.7801771320529406,1
holdout,0,0.8643646133943677,1
holdout,0,0.9781072743556573,0
holdout,0,0.03920788138123196,1
holdout,0,0.9425813513782466,1
holdout,0,0.4426311075728928,0
holdout,0,0.7530102497760971,0
holdout,0,0.6881281719574087,0
holdout,0,0.42830132351477757,1
holdout,0,0.7544034232261917,1
holdout,0,0.5332868942183302,1
holdout,0,0.8263508806846452,0
holdout,0,0.6957906259329286,1
holdout,0,0.7763956612598268,1
holdout,0,0.5286098119215842,1
holdout,0,0.5082097721166285,0
holdout,0,0.3902875908050552,1
holdout,0,0.7718180913523733,0
holdout,0,0.07781868842670912,1
holdout,0,0.7760971240919494,0
holdout,0,0.5943875012439048,1
holdout,0,0.9761170265698079,0
holdout,0,0.8911334461140412,0
holdout,0,0.19723355557766942,1
holdout,0,0.07980893621255847,1
holdout,0,0.9718379938302318,1
holdout,0,0.2330580157229575,1
holdout,0,0.16081202109662654,1
holdout,0,0.4744750721464822,1
holdout,0,0.49308388894417354,1
holdout,0,0.48950144292964476,1
holdout,0,0.7410687630610011,1
holdout,0,0.9434769628818788,1
holdout,0,0.7946064285003482,0
holdout,0,0.6661359339237735,1
holdout,0,0.4538760075629416,1
holdout,0,0.861677778883471,0
holdout,0,0.45029356154841277,1
holdout,0,0.07582844064085979,1
holdout,0,0.521743457060404,0
holdout,0,0.023982485819484527,0
holdout,0,0.24838292367399742,1
holdout,0,0.5399542243009254,0
holdout,0,0.9209871629017813,0
holdout,0,0.7823664046173748,1
holdout,0,0.8524231266792716,1
holdout,0,0.8421733505821475,1
holdout,0,0.4733804358642651,1
holdout,0,0.31535476166782767,1
holdout,0,0.8024679072544532,0
holdout,0,0.960792118618768,0
holdout,0,0.9831824062095731,0
holdout,0,0.5286098119215842,1
holdout,0,0.9082495770723455,1
holdout,0,0.037217633595382625,1
holdout,0,0.5266195641357349,0
holdout,0,0.7219623843168474,1
holdout,0,0.9826848442631108,0
holdout,0,0.7311175241317543,1
holdout,0,0.7170862772415165,1
holdout,0,0.6423524728828739,0
holdout,0,0.22449995024380534,1
holdout,0,0.38690416956911133,1
holdout,0,0.8307294258135138,1
holdout,0,0.9851726539954224,1
holdout,0,0.004577569907453478,1
holdout,0,0.17544034232261915,0
holdout,0,0.5007463429196936,1
holdout,0,0.8881480744352672,0
holdout,0,0.9090456761866852,0
holdout,0,0.8576972833117723,1
holdout,0,0.6999701462832123,0
holdout,0,0.5406508110259728,1
holdout,0,0.2803264006368793,0
holdout,0,0.748731217036521,1
holdout,0,0.8929246691213056,0
holdout,0,0.5920987162901781,1
holdout,0,0.6898198825753806,1
holdout,0,0.4487013633197333,1
holdout,0,0.6267290277639566,1
holdout,0,0.23047069360135336,0
holdout,0,0.7813712807244502,0
holdout,0,0.3328689421833018,1
holdout,0,0.5073141606129963,0
holdout,0,0.738282416160812,1
holdout,0,0.5720967260423923,1
holdout,0,0.3769529306398647,1
holdout,0,0.8932232062891831,1
holdout,0,0.8936212558463529,0
holdout,0,0.500845855308986,1
holdout,0,0.7915215444322818,1
holdout,0,0.11662852025077122,1
holdout,0,0.8850631903672007,1
holdout,0,0.6757886356851428,0
holdout,0,0.2071847945069161,1
holdout,0,0.5665240322420141,1
holdout,0,0.10329386008558065,0
holdout,0,0.08956115036322022,1
holdout,0,0.7207682356453379,0
holdout,0,0.2119613891929545,1
holdout,0,0.4352671907652503,1
holdout,0,0.22738580953328688,1
holdout,0,0.3777490297542044,1
holdout,0,0.9239725345805553,0
holdout,0,0.747636580754304,1
holdout,0,0.8206786744949747,0
holdout,0,0.8496367797790825,1
holdout,0,0.106776793710817,0
holdout,0,0.7605731913623246,0
holdout,0,0.2822171360334362,1
holdout,0,0.6592695790625933,1
holdout,0,0.3950641854910936,1
holdout,0,0.4572594287988855,1
holdout,0,0.1662852025077122,0
holdout,0,0.1423027166882277,1
holdout,0,0.6035426410588118,1
holdout,0,0.025574684048163997,1
holdout,0,0.446711115533884,1
holdout,0,0.5975718977012638,1
holdout,0,0.8519255647328092,0
holdout,0,0.5732908747139018,1
holdout,0,0.1912628122201214,1
holdout,0,0.48213752612200217,1
holdout,0,0.6431485719972136,1
holdout,0,0.18260523435167678,1
holdout,0,0.6870335356751915,1
holdout,0,0.9391979301423027,0
holdout,0,0.9027763956612598,1
holdout,0,0.7419643745646333,0
holdout,0,0.04915912031047866,0
holdout,0,0.6846452383321724,1
holdout,0,0.7228579958204796,1
holdout,0,0.46939994029256643,1
holdout,0,0.5323912827146979,1
holdout,0,0.9404915912031048,0
holdout,0,0.21584237237536072,1
holdout,0,0.23265996616578763,1
holdout,0,0.2012140511493681,1
holdout,0,0.4247188775002488,1
holdout,0,0.40372176335953824,1
holdout,0,0.7032540551298637,1
holdout,0,0.9648721265797592,1
holdout,0,0.9784058115235347,0
holdout,0,0.9846750920489601,0
holdout,0,0.23484923873022193,1
holdout,0,0.9102398248581949,1
holdout,0,0.8538163001293662,0
holdout,0,0.9845755796596676,1
holdout,0,0.4073042093740671,1
holdout,0,0.3390387103194348,1
holdout,0,0.4791521544432282,1
holdout,0,0.5860284605433377,1
holdout,0,0.46641456861379244,1
holdout,0,0.25415464225296047,1
holdout,0,0.4555677181809135,1
holdout,0,0.7010647825654294,1
holdout,0,0.08896407602746542,1
holdout,0,0.537068365011444,0
holdout,0,0.4469101403124689,0
holdout,0,0.8323216240421932,0
holdout,0,0.6183699870633894,1
holdout,0,0.2033038113245099,1
holdout,0,0.6874315852323615,0
holdout,0,0.182008160015922,0
holdout,0,0.8490397054433277,0
holdout,0,0.5736889242710718,1
holdout,0,0.07831625037317146,1
holdout,0,0.6968852622151458,1
holdout,0,0.4298935217434571,1
holdout,0,0.36222509702457956,0
holdout,0,0.627027564931834,0
holdout,0,0.7399741267787839,1
holdout,0,0.4971638969051647,1
holdout,0,0.2803264006368793,1
holdout,0,0.39327296248382926,1
holdout,0,0.775997611702657,0
holdout,0,0.8657577868444621,0
holdout,0,0.10030848840680665,1
holdout,0,0.5876206587720171,1
holdout,0,0.17663449099412876,1
holdout,0,0.3261020997114141,1
holdout,0,0.23813314757687332,1
holdout,0,0.44880087570902577,1
holdout,0,0.7694297940093542,0
holdout,0,0.8021693700865757,1
holdout,0,0.14359637774902975,1
holdout,0,0.960792118618768,0
holdout,0,0.3125684147676386,1
holdout,0,0.5330878694397453,1
holdout,0,0.801572295750821,0
holdout,0,0.9664643248084387,1
holdout,0,0.6386705144790527,1
holdout,0,0.08259528311274754,1
holdout,0,0.6525027365907056,0
holdout,0,0.8385909045676186,0
holdout,0,0.3689919394964673,1
holdout,0,0.8358045576674296,1
holdout,0,0.9236739974126779,0
holdout,0,0.870434869141208,0
holdout,0,0.6934023285899095,0
holdout,0,0.4596477261419047,0
holdout,0,0.6414568613792417,1
holdout,0,0.8186884267091253,0
holdout,0,0.14727833615285102,1
holdout,0,0.6925067170862772,1
holdout,0,0.9886555876206587,0
holdout,0,0.1963379440740372,1
holdout,0,0.5598567021594189,0
holdout,0,0.7917205692108668,0
holdout,0,0.38929246691213054,1
holdout,0,0.7839586028460543,0
holdout,0,0.5991640959299432,1
holdout,0,0.8520250771221017,0
holdout,0,0.1467807742063887,1
holdout,0,0.11344412379341227,1
holdout,0,0.9425813513782466,1
holdout,0,0.339735297044482,1
holdout,0,0.1885759777092248,1
holdout,0,0.3345606528012738,0
holdout,0,0.2884864165588616,1
holdout,0,0.661359339237735,1
holdout,0,0.8093342621156334,1
holdout,0,0.86486217534083,0
holdout,0,0.20220917504229277,1
holdout,0,0.9580057717185789,1
holdout,0,0.920091551398149,1
holdout,0,0.850830928450592,0
holdout,0,0.1891730520449796,1
holdout,0,0.6925067170862772,1
holdout,0,0.675191561349388,1
holdout,0,0.3390387103194348,1
holdout,0,0.7336053338640661,1
holdout,0,0.9570106478256543,0
holdout,0,0.9972136530998109,0
holdout,0,0.702059906458354,0
holdout,0,0.34968653597372873,0
holdout,0,0.39476564832321626,1
holdout,0,0.1356353866056324,0
holdout,0,0.5028361030948353,1
holdout,0,0.3016220519454672,0
holdout,0,0.9190964275052244,0
holdout,0,0.1801174246193651,1
holdout,0,0.852721663847149,0
holdout,0,0.07931137426609614,1
holdout,0,0.4376554881082695,1
holdout,0,0.8707334063090855,0
holdout,0,0.8822768434670116,1
holdout,0,0.12797293263011245,0
holdout,0,0.5583640163200319,1
holdout,0,0.037516170763260026,0
holdout,0,0.4944770623942681,1
holdout,0,0.2261916608617773,1
holdout,0,0.034033237138023684,0
holdout,0,0.4533784456164793,1
holdout,0,0.11921584237237536,0
holdout,0,0.2938600855806548,0
holdout,0,0.19703453079908448,0
holdout,0,0.09384018310279629,1
holdout,0,0.08259528311274754,1
holdout,0,0.07373868046571798,1
holdout,0,0.9029754204398448,1
holdout,0,0.07423624241218031,1
holdout,0,0.8138123196337944,0
holdout,0,0.5341825057219624,1
holdout,0,0.24111851925564734,0
holdout,0,0.8408796895213454,0
holdout,0,0.33466016519056624,1
holdout,0,0.8342123594387502,0
holdout,0,0.3634192456960892,0
holdout,0,0.9101403124689024,0
holdout,0,0.19325306000597076,1
holdout,0,0.9480545327893323,0
holdout,0,0.3720768235645338,1
holdout,0,0.4036222509702458,1
holdout,0,0.5732908747139018,1
holdout,0,0.5089063588416758,1
holdout,0,0.2613195342820181,1
holdout,0,0.2385311971340432,1
holdout,0,0.20788138123196337,1
holdout,0,0.19723355557766942,1
holdout,0,0.9712409194944771,0
holdout,0,0.5455269181013036,1
holdout,0,0.5450293561548413,0
holdout,0,0.6732013135635386,0
holdout,0,0.09344213354562643,0
holdout,0,0.3199323315752811,1
holdout,0,0.14140710518459548,1
holdout,0,0.5821474773609314,1
holdout,0,0.2792317643546622,1
holdout,0,0.6733008259528311,0
holdout,0,0.6188675490098517,1
holdout,0,0.9917404716887253,1
holdout,0,0.6103094835306996,1
holdout,0,0.9076525027365907,0
holdout,0,0.002985371678774007,1
holdout,0,0.38053537665439346,1
holdout,0,0.1395163697880386,1
holdout,0,0.9521345407503234,1
holdout,0,0.1593193352572395,0
holdout,0,0.257040501542442,1
holdout,0,0.8786943974524828,0
holdout,0,0.870832918698378,1
holdout,0,0.3606328987959001,1
holdout,0,0.25694098915314956,1
holdout,0,0.05343815305005473,1
holdout,0,0.9129266593690915,0
holdout,0,0.48800875709025776,0
holdout,0,0.9300427903273958,0
holdout,0,0.0553288884466116,1
holdout,0,0.19653696885262215,0
holdout,0,0.07891332470892626,0
holdout,0,0.8252562444024281,0
holdout,0,0.4800477659468604,1
holdout,0,0.7480346303114738,0
holdout,0,0.9550204000398049,0
holdout,0,0.44223305801572294,1
holdout,0,0.04925863269977112,0
holdout,0,0.2851029953229177,0
holdout,0,0.37018608816797693,1
holdout,0,0.7677380833913823,1
holdout,0,0.9256642451985272,0
holdout,0,0.2370385112946562,1
holdout,0,0.9416857398746143,0
holdout,0,0.2959498457557966,1
holdout,0,0.07582844064085979,1
holdout,0,0.8103293860085581,1
holdout,0,0.07881381231963379,1
holdout,0,0.8319235744850234,1
holdout,0,0.04677082296745945,1
holdout,0,0.7260423922778386,1
holdout,0,0.22041994228281422,1
holdout,0,0.37536073241118517,1
holdout,0,0.810528410787143,0
holdout,0,0.5570703552592298,0
holdout,0,0.9107373868046572,0
holdout,0,0.5306000597074336,1
holdout,0,0.4694994526818589,1
holdout,0,0.2369389989053637,1
holdout,0,0.9696487212657976,0
holdout,0,0.66922081799184,0
holdout,0,0.507015623445119,1
holdout,0,0.7303214250174147,1
holdout,0,0.0517464424320828,1
holdout,0,0.4576574783560553,1
holdout,0,0.8504328788934222,0
holdout,0,0.9211861876803662,0
holdout,0,0.966762861976316,0
holdout,0,0.584834311871828,1
holdout,0,0.7663449099412877,0
holdout,0,0.6561846949945268,0
holdout,0,0.8774007363916808,0
holdout,0,0.040501542442034036,1
holdout,0,0.3078913324708926,0
holdout,0,0.5410488605831426,1
holdout,0,0.9324310876704149,1
holdout,0,0.9227783859090457,0
holdout,0,0.9148173947656483,1
holdout,0,0.18270474674096926,1
holdout,0,0.2979400935416459,0
holdout,0,0.007960991143397354,0
holdout,0,0.7828639665638372,0
holdout,0,0.8884466116031446,0
holdout,0,0.5049258632699771,1
holdout,0,0.46691213056025477,0
holdout,0,0.9796994725843368,1
holdout,0,0.43437157926161807,1
holdout,0,0.5676186685242313,1
holdout,0,0.2571400139317345,1
holdout,0,0.6123992437058414,1
holdout,0,0.37317145984675093,0
holdout,0,0.37426609612896805,0
holdout,0,0.14966663349587023,1
holdout,0,0.0673698875510001,0
holdout,0,0.6146880286595681,1
holdout,0,0.3139615882177331,1
holdout,0,0.32351477758980995,0
holdout,0,0.557965966762862,0
holdout,0,0.8603841178226689,1
holdout,0,0.645138819783063,1
holdout,0,0.5844362623146582,1
holdout,0,0.6870335356751915,1
holdout,0,0.8054532789332272,0
holdout,0,0.9676584734799483,0
holdout,0,0.12956513085879193,0
holdout,0,0.9976117026569808,1
holdout,0,0.4600457756990745,1
holdout,0,0.8480445815504031,0
holdout,0,0.47566922081799184,0
holdout,0,0.5198527216638471,1
holdout,0,0.7664444223305802,1
holdout,0,0.1347397751020002,1
holdout,0,0.4247188775002488,1
holdout,0,0.16927057418648622,1
holdout,0,0.04080007960991144,0
holdout,0,0.29545228380933425,1
holdout,0,0.21753408299333268,1
holdout,0,0.3885958801870833,1
holdout,0,0.8924271071748433,0
holdout,0,0.22718678475470197,1
holdout,0,0.302219126281222,1
holdout,0,0.7753010249776097,1
holdout,0,0.0411981291670813,1
holdout,0,0.9183003283908847,1
holdout,0,0.8658572992337547,0
holdout,0,0.04985570703552592,1
holdout,0,0.4411384217335058,1
holdout,0,0.7791820081600159,0
holdout,0,0.2964474077022589,1
holdout,0,0.14926858393870038,1
holdout,0,0.17663449099412876,1
holdout,0,0.252562444024281,0
holdout,0,0.0718479450691611,1
holdout,0,0.5779679570106478,0
holdout,0,0.9855707035525924,0
holdout,0,0.6459349188974027,0
holdout,0,0.6305104985570703,1
holdout,0,0.694596477261419,0
holdout,0,0.3792417155935914,0
holdout,0,0.631505622449995,1
holdout,0,0.4073042093740671,1
holdout,0,0.24838292367399742,1
holdout,0,0.787939098417753,0
holdout,0,0.8251567320131357,1
holdout,0,0.7863469001890735,0
holdout,0,0.29973131654891033,1
holdout,0,0.32819185988655586,1
holdout,0,0.5751816101104588,1
holdout,0,0.7839586028460543,0
holdout,0,0.4186486217534083,0
holdout,0,0.33426211563339636,1
holdout,0,0.2679868643646134,1
holdout,0,0.363817295253259,1
holdout,0,0.7828639665638372,1
holdout,0,0.2264901980296547,1
holdout,0,0.9299432779381033,1
holdout,0,0.12439048661558363,0
holdout,0,0.6757886356851428,0
holdout,0,0.8260523435167678,0
holdout,0,0.6546920091551398,1
holdout,0,0.8068464523833218,0
holdout,0,0.07254453179420838,1
holdout,0,0.8260523435167678,0
holdout,0,0.162404219325306,1
holdout,0,0.38690416956911133,0
holdout,0,0.5162702756493184,0
holdout,0,0.7329087471390188,0
holdout,0,0.42402229077520154,1
